simulation_id,scenario,rent,owner_draw,month,active_members,joins,departures,net_adds,cash_balance,net_cash_flow,cumulative_op_profit,cumulative_profit_after_capex,revenue_membership,revenue_firing,revenue_clay,revenue_events,revenue_workshops_net,revenue_designated_studios,designated_studio_occupied,grant_received,insolvent_before_grant,grant_month,grant_amount,is_downturn,loan_payment_total,loan_payment_504,loan_payment_7a,loan_principal_total,loan_principal_504,loan_principal_7a,capex_I_cost,capex_II_cost,runway_costs,dscr,dscr_cash,staff_cost,maintenance_cost,marketing_cost,op_profit_after_tax,sales_tax_collected,sales_tax_remitted,se_tax_accrued,state_income_tax_accrued,corp_tax_accrued,tax_payments_made,property_tax,owner_salary_expense,employer_payroll_tax,entity_type,owner_draw_paid,employee_withholding,workshop_attendees,workshop_gross,workshop_cost,events_this_month,revenue_events_gross,events_cost_materials,events_cost_labor,revenue_classes_gross,classes_cost,revenue_classes,class_students,cfads,dscr_cash_breach_1_00,dscr_cash_breach_1_25,environment,strategy
94,II_staged_Base,3500.0,1000.0,58,32,3,4,-1,309022.4697313531,5469.9532149441275,459522.96835218655,428614.5879772276,5850,3500.0,975.0,2591.9629894142163,80.0,300.0,1,0,False,,0.0,True,1811.1832744700891,320.5252263056618,1490.6580481644273,83967.12289584786,16187.162895847865,67779.95999999999,14988.113792451726,15920.266582507329,67779.95999999999,3.986454099476312,3.986454099476312,0.0,200.0,300.0,5864.511954292449,60.9375,0.0,1020.1816263087765,335.50540881299145,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,9,720.0,640.0,4,3150.0,382.03701058578355,176.0,0.0,0.0,0,0,7220.198989414217,False,False,GreatDepression,II_staged_Base
94,II_staged_Base,3500.0,1000.0,59,32,5,5,0,312934.47818641673,3912.0084550636,465180.1444567202,434271.76408176124,5815,3818.75,1056.25,1362.2005729854077,80.0,300.0,1,0,False,,0.0,True,1811.1832744700891,320.5252263056618,1490.6580481644273,83967.12289584786,16187.162895847865,67779.95999999999,14988.113792451726,15920.266582507329,67779.95999999999,3.123469714123133,3.123469714123133,0.0,423.7579684517184,300.0,4594.967111185819,66.015625,0.0,799.33352627814,262.875467069731,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,9,720.0,640.0,2,1650.0,199.7994270145922,88.0,0.0,0.0,0,0,5657.17610453369,False,False,GreatDepression,II_staged_Base
94,II_staged_Base,3500.0,1000.0,60,31,3,4,-1,312494.65062285395,-439.82756356280333,470001.6502571163,439093.2698821573,5675,3580.0,987.5,1108.168583379921,0.0,0.0,0,0,False,,0.0,True,1811.1832744700891,320.5252263056618,1490.6580481644273,83967.12289584786,16187.162895847865,67779.95999999999,14988.113792451726,15920.266582507329,67779.95999999999,2.6620750469367946,0.723083621280931,0.0,224.01378298382068,300.0,3916.204864376925,61.71875,188.671875,681.2570728198672,224.04386319930833,0.0,3511.868839488814,0.0,0.0,0.0,sole_prop,0.0,0.0,0,0.0,0.0,2,1350.0,153.83141662007904,88.0,0.0,0.0,0,0,1309.6369609072863,True,True,GreatDepression,II_staged_Base
95,II_staged_Base,3500.0,1000.0,1,0,1,1,0,61830.12594878763,-7160.824134284727,-4346.448842738614,-19483.82488114309,0,0.0,0.0,1367.341157261386,10.0,0.0,0,0,False,,0.0,True,1814.3752915461132,323.7172433816858,1490.6580481644273,84128.32612147683,16348.366121476836,67779.95999999999,15137.376038404476,15012.093675856599,67779.95999999999,-2.3955621877074855,-2.395562187707485,0.0,200.0,600.0,-4346.448842738614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sole_prop,1000.0,0.0,8,640.0,630.0,2,1650.0,194.65884273861406,88.0,0.0,0.0,0,0,-4346.448842738613,True,True,GreatDepression,II_staged_Base
95,II_staged_Base,3500.0,1000.0,2,1,1,0,1,55019.08493947926,-6811.04100930837,-8343.895810500871,-23481.271848905344,150,37.5,12.5,1253.62672594341,0.0,300.0,1,0,False,,0.0,False,1814.3752915461132,323.7172433816858,1490.6580481644273,84128.32612147683,16348.366121476836,67779.95999999999,15137.376038404476,15012.093675856599,67779.95999999999,-2.203208446669182,-2.203208446669182,0.0,218.89869370566635,600.0,-3997.4469677622565,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sole_prop,1000.0,0.0,0,0.0,0.0,2,1500.0,158.37327405658988,88.0,0.0,0.0,0,0,-3997.4469677622565,True,True,GreatDepression,II_staged_Base
95,II_staged_Base,3500.0,1000.0,3,1,2,2,0,47913.581017786986,-7105.503921692277,-12634.243190647034,-27771.619229051506,185,130.0,37.5,1096.0976198538365,10.0,0.0,0,0,False,,0.0,False,1814.3752915461132,323.7172433816858,1490.6580481644273,84128.32612147683,16348.366121476836,67779.95999999999,15137.376038404476,15012.093675856599,67779.95999999999,-2.3646416483604997,-2.3663640042669987,0.0,200.0,600.0,-4290.347380146163,2.34375,3.125,0.0,0.0,0.0,3.125,0.0,0.0,0.0,sole_prop,1000.0,0.0,8,640.0,630.0,2,1350.0,165.90238014616358,88.0,0.0,0.0,0,0,-4293.472380146163,True,True,GreatDepression,II_staged_Base
95,II_staged_Base,3500.0,1000.0,4,9,9,1,8,42374.009953824134,-5539.571063962849,-15375.454588063769,-30512.83062646824,1600,893.75,256.25,480.8983995433176,0.0,0.0,0,0,False,,0.0,False,1814.3752915461132,323.7172433816858,1490.6580481644273,84128.32612147683,16348.366121476836,67779.95999999999,15137.376038404476,15012.093675856599,67779.95999999999,-1.5108293252168472,-1.5108293252168472,0.0,210.96729696005252,600.0,-2741.2113974167346,16.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sole_prop,1000.0,0.0,0,0.0,0.0,1,600.0,75.10160045668235,44.0,0.0,0.0,0,0,-2741.2113974167346,True,True,GreatDepression,II_staged_Base
95,II_staged_Base,3500.0,1000.0,5,14,8,3,5,40649.83760310319,-1724.1723507209445,-14301.6578972386,-29439.03393564307,2450,885.0,262.5,2777.0916908251697,10.0,300.0,1,0,False,,0.0,False,1814.3752915461132,323.7172433816858,1490.6580481644273,84128.32612147683,16348.366121476836,67779.95999999999,15137.376038404476,15012.093675856599,67779.95999999999,0.5918272233029239,0.5918272233029239,0.0,200.0,600.0,872.1772819636352,16.40625,0.0,151.7226403284877,49.89676853304627,0.0,0.0,0.0,0.0,0.0,sole_prop,1000.0,0.0,8,640.0,630.0,4,3300.0,346.90830917483026,176.0,0.0,0.0,0,0,1073.7966908251692,True,True,GreatDepression,II_staged_Base
95,II_staged_Base,3500.0,1000.0,6,17,6,3,3,38802.36432854752,-1847.4732745556666,-12823.095030501052,-27960.471068905525,3030,1646.25,468.75,1702.7103667375466,80.0,300.0,1,0,False,,0.0,False,1814.3752915461132,323.7172433816858,1490.6580481644273,84128.32612147683,16348.366121476836,67779.95999999999,15137.376038404476,15012.093675856599,67779.95999999999,0.8149156757296859,0.5167647213666972,0.0,200.0,600.0,1200.9433008519823,29.296875,61.71875,208.91427953711505,68.70528634844946,0.0,540.9577247470985,0.0,0.0,0.0,sole_prop,1000.0,0.0,9,720.0,640.0,3,2100.0,265.2896332624534,132.0,0.0,0.0,0,0,937.605141990447,True,True,GreatDepression,II_staged_Base
95,II_staged_Base,3500.0,1000.0,7,17,2,2,0,36794.38405330203,-2007.9802752454907,-12042.090639200429,-27179.4666776049,3055,1388.75,406.25,1105.1112132793296,10.0,600.0,2,0,False,,0.0,False,1814.3752915461132,323.7172433816858,1490.6580481644273,84128.32612147683,16348.366121476836,67779.95999999999,15137.376038404476,15012.093675856599,67779.95999999999,0.43045360843461106,0.43045360843461056,0.0,276.88432197870554,600.0,634.3605759138508,25.390625,0.0,110.3524059710173,36.29140941575576,0.0,0.0,0.0,0.0,0.0,sole_prop,1000.0,0.0,8,640.0,630.0,2,1350.0,156.88878672067028,88.0,0.0,0.0,0,0,781.004391300623,True,True,GreatDepression,II_staged_Base
