simulation_id,scenario,rent,owner_draw,month,active_members,joins,departures,net_adds,cash_balance,net_cash_flow,cumulative_op_profit,cumulative_profit_after_capex,revenue_membership,revenue_firing,revenue_clay,revenue_events,revenue_workshops_net,revenue_designated_studios,designated_studio_occupied,grant_received,insolvent_before_grant,grant_month,grant_amount,is_downturn,loan_payment_total,loan_payment_504,loan_payment_7a,loan_principal_total,loan_principal_504,loan_principal_7a,capex_I_cost,capex_II_cost,runway_costs,dscr,dscr_cash,staff_cost,maintenance_cost,marketing_cost,op_profit_after_tax,sales_tax_collected,sales_tax_remitted,se_tax_accrued,state_income_tax_accrued,corp_tax_accrued,tax_payments_made,property_tax,owner_salary_expense,employer_payroll_tax,entity_type,owner_draw_paid,employee_withholding,workshop_attendees,workshop_gross,workshop_cost,events_this_month,revenue_events_gross,events_cost_materials,events_cost_labor,revenue_classes_gross,classes_cost,revenue_classes,class_students,cfads,dscr_cash_breach_1_00,dscr_cash_breach_1_25,environment,strategy
57,II_staged_Base,3500.0,1000.0,11,37,7,4,3,39312.406158196754,2723.5236659814436,19016.48500282537,-11406.679807611517,6725,4327.5,1212.5,0.0,150.0,0.0,0,0,False,,0.0,True,1811.1785840185576,320.5205358541303,1490.6580481644273,83966.88601869509,16186.926018695101,67779.95999999999,14987.894461754722,15435.270348682172,67779.95999999999,3.0140158724094475,3.014015872409448,0.0,200.0,600.0,4433.937002148388,75.78125,0.0,771.3209721555,253.66302569611253,0.0,0.0,0.0,0.0,0.0,sole_prop,1000.0,0.0,10,800.0,650.0,0,0.0,0.0,0.0,0.0,0.0,0,0,5458.921000000001,False,False,Recession,II_staged_Base
57,II_staged_Base,3500.0,1000.0,12,38,6,5,1,40400.53591001221,1088.1297518154515,27085.029666358096,-3338.135144078791,6830,3567.5,1012.5,2880.463663532725,0.0,600.0,2,0,False,,0.0,True,1811.1785840185576,320.5205358541303,1490.6580481644273,83966.88601869509,16186.926018695101,67779.95999999999,14987.894461754722,15435.270348682172,67779.95999999999,4.454858695176607,2.1179728601487837,0.0,200.0,600.0,6553.569604162556,63.28125,208.984375,1140.0490525061884,374.9260068639816,0.0,4232.517577698718,0.0,0.0,0.0,sole_prop,1000.0,0.0,0,0.0,0.0,4,3450.0,393.5363364672746,176.0,0.0,0.0,0,0,3836.027085834008,False,False,Recession,II_staged_Base
57,II_staged_Base,3500.0,1000.0,13,45,10,3,7,47263.063410757204,6862.527500744996,35670.06387612165,5246.89906568476,8125,5131.25,1418.75,609.8734999817565,10.0,300.0,1,0,False,,0.0,False,1811.1785840185576,320.5205358541303,1490.6580481644273,83966.88601869509,16186.926018695101,67779.95999999999,14987.894461754722,15435.270348682172,67779.95999999999,4.7400263483214795,4.740026348321481,0.0,415.407790218204,300.0,6973.081465619369,88.671875,0.0,1213.0267011856458,398.92604295853647,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,8,640.0,630.0,1,750.0,96.12650001824349,44.0,0.0,0.0,0,0,8585.034209763555,False,False,Recession,II_staged_Base
57,II_staged_Base,3500.0,1000.0,14,45,10,10,0,54291.042813153836,7027.979402396633,44425.23748753684,14002.072677099952,8110,4706.25,1343.75,1351.3656320371563,0.0,300.0,1,0,False,,0.0,True,1811.1785840185576,320.5205358541303,1490.6580481644273,83966.88601869509,16186.926018695101,67779.95999999999,14987.894461754722,15435.270348682172,67779.95999999999,4.833964849556484,4.833964849556483,0.0,512.0705206219648,300.0,7111.27496365801,83.984375,0.0,1237.066633011715,406.8320147454667,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,0,0.0,0.0,2,1650.0,210.6343679628437,88.0,0.0,0.0,0,0,8755.17361141519,False,False,Recession,II_staged_Base
57,II_staged_Base,3500.0,1000.0,15,44,4,5,-1,57982.95634811079,3691.913534956955,55421.536594768506,24998.37178433162,7960,5390.0,1487.5,2517.7228385303943,80.0,600.0,2,0,False,,0.0,True,1811.1785840185576,320.5205358541303,1490.6580481644273,83966.88601869509,16186.926018695101,67779.95999999999,14987.894461754722,15435.270348682172,67779.95999999999,6.071350006156542,2.9870733988979636,0.0,398.37473129872876,300.0,8931.599760876878,92.96875,265.625,1553.7275805058516,510.97176584893697,0.0,5586.175738256153,0.0,0.0,0.0,sole_prop,0.0,0.0,9,720.0,640.0,4,3000.0,306.2771614696056,176.0,0.0,0.0,0,0,5410.123368975514,False,False,Recession,II_staged_Base
57,II_staged_Base,3500.0,1000.0,16,49,9,4,5,67752.0215288668,9769.065180756006,66899.04598454307,36475.88117410618,8925,6041.25,1643.75,2216.9985344760566,0.0,0.0,0,0,False,,0.0,False,1811.1785840185576,320.5205358541303,1490.6580481644273,83966.88601869509,16186.926018695101,67779.95999999999,14987.894461754722,15435.270348682172,67779.95999999999,6.3370390369285445,6.3370390369285445,0.0,604.127644701494,300.0,9322.456503002517,102.734375,0.0,1621.720427982892,533.332458789156,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,0,0.0,0.0,4,2700.0,307.0014655239432,176.0,0.0,0.0,0,0,11477.509389774565,False,False,Recession,II_staged_Base
57,II_staged_Base,3500.0,1000.0,17,50,5,4,1,74847.39789566625,7095.37636679945,75711.46031036109,45288.295499924185,9035,5348.75,1506.25,1855.5408258180069,0.0,0.0,0,0,False,,0.0,False,1811.1785840185576,320.5205358541303,1490.6580481644273,83966.88601869509,16186.926018695101,67779.95999999999,14987.894461754722,15435.270348682172,67779.95999999999,4.865568974576454,4.865568974576455,2500.0,200.0,300.0,7157.767983362828,94.140625,0.0,1245.154488373618,409.4918540815599,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,0,0.0,0.0,3,2250.0,262.4591741819932,132.0,0.0,0.0,0,0,8812.414325818008,False,False,Recession,II_staged_Base
57,II_staged_Base,3500.0,1000.0,18,50,6,6,0,76478.98889259882,1631.5909969325767,84882.85344064212,54459.68863020523,9020,5262.5,1475.0,2026.0571302810467,0.0,300.0,1,0,False,,0.0,False,1811.1785840185576,320.5205358541303,1490.6580481644273,83966.88601869509,16186.926018695101,67779.95999999999,14987.894461754722,15435.270348682172,67779.95999999999,5.06377074641198,1.8499457262337002,2500.0,200.0,300.0,7449.343810178358,92.1875,289.0625,1295.8765780396254,426.17274206306166,0.0,5820.811049329913,0.0,0.0,0.0,sole_prop,0.0,0.0,0,0.0,0.0,3,2400.0,241.94286971895326,132.0,0.0,0.0,0,0,3350.582080951135,False,False,Recession,II_staged_Base
57,II_staged_Base,3500.0,1000.0,19,44,2,8,-6,83225.08901659671,6746.100123997898,93350.67902365858,62927.514213221686,8000,5216.25,1431.25,0.0,80.0,300.0,1,0,False,,0.0,True,1811.1785840185576,320.5205358541303,1490.6580481644273,83966.88601869509,16186.926018695101,67779.95999999999,14987.894461754722,15435.270348682172,67779.95999999999,4.6753123395642415,4.675312339564243,0.0,376.8579169835458,300.0,6877.880295442156,89.453125,0.0,1196.4656496651012,393.47963790919516,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,9,720.0,640.0,0,0.0,0.0,0.0,0.0,0.0,0,0,8467.825583016456,False,False,Recession,II_staged_Base
57,II_staged_Base,3500.0,1000.0,20,42,1,3,-2,90583.8628202722,7358.773803675485,102443.67828635263,72020.51347591574,7605,4341.25,1231.25,2164.155762694043,0.0,0.0,0,0,False,,0.0,False,1811.1785840185576,320.5205358541303,1490.6580481644273,83966.88601869509,16186.926018695101,67779.95999999999,14987.894461754722,15435.270348682172,67779.95999999999,5.020487401368741,5.020487401368741,0.0,200.0,300.0,7385.669419170405,76.953125,0.0,1284.7998773219865,422.52996620165254,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,0,0.0,0.0,3,2550.0,253.8442373059571,132.0,0.0,0.0,0,0,9092.999262694044,False,False,Recession,II_staged_Base
