simulation_id,scenario,rent,owner_draw,month,active_members,joins,departures,net_adds,cash_balance,net_cash_flow,cumulative_op_profit,cumulative_profit_after_capex,revenue_membership,revenue_firing,revenue_clay,revenue_events,revenue_workshops_net,revenue_designated_studios,designated_studio_occupied,grant_received,insolvent_before_grant,grant_month,grant_amount,is_downturn,loan_payment_total,loan_payment_504,loan_payment_7a,loan_principal_total,loan_principal_504,loan_principal_7a,capex_I_cost,capex_II_cost,runway_costs,dscr,dscr_cash,staff_cost,maintenance_cost,marketing_cost,op_profit_after_tax,sales_tax_collected,sales_tax_remitted,se_tax_accrued,state_income_tax_accrued,corp_tax_accrued,tax_payments_made,property_tax,owner_salary_expense,employer_payroll_tax,entity_type,owner_draw_paid,employee_withholding,workshop_attendees,workshop_gross,workshop_cost,events_this_month,revenue_events_gross,events_cost_materials,events_cost_labor,revenue_classes_gross,classes_cost,revenue_classes,class_students,cfads,dscr_cash_breach_1_00,dscr_cash_breach_1_25,environment,strategy
18,I_all_upfront_Base,3500.0,1000.0,33,73,3,1,2,197487.07672834437,4495.285403237936,260844.1054913141,230310.1593993661,13270,8827.5,2425.0,1249.0113652057369,0.0,300.0,1,0,False,,0.0,False,2143.6354752543775,652.9774270899504,1490.6580481644273,100756.62177930388,32976.6617793039,67779.95999999999,14617.879548943072,15916.066543004978,67779.95999999999,7.572526803414294,3.026334679277727,2500.0,489.35027209222613,300.0,13184.827852116317,151.5625,445.3125,2293.61270394002,754.2965370571751,0.0,9745.378714621194,0.0,0.0,0.0,sole_prop,0.0,0.0,0,0.0,0.0,2,1500.0,162.98863479426308,88.0,0.0,0.0,0,0,6487.358378492314,False,False,Recession,I_all_upfront_Base
18,I_all_upfront_Base,3500.0,1000.0,34,72,2,3,-1,211910.45348466386,14423.376756319498,277268.539597888,246734.59350593996,13045,8248.75,2281.25,2278.896309889787,0.0,300.0,1,0,False,,0.0,False,2143.6354752543775,652.9774270899504,1490.6580481644273,100756.62177930388,32976.6617793039,67779.95999999999,14617.879548943072,15916.066543004978,67779.95999999999,7.661952928179101,7.661952928179101,2500.0,476.4657033159129,300.0,13340.53123767241,142.578125,0.0,2320.698629305409,763.2042395960586,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,0,0.0,0.0,3,2700.0,289.1036901102131,132.0,0.0,0.0,0,0,16424.434106573877,False,False,Recession,I_all_upfront_Base
18,I_all_upfront_Base,3500.0,1000.0,35,70,2,4,-2,223772.84897846825,11862.395493804386,291138.24244194676,260604.29634999874,12670,7878.75,2181.25,1101.416371359002,10.0,0.0,0,0,False,,0.0,False,2143.6354752543775,652.9774270899504,1490.6580481644273,100756.62177930388,32976.6617793039,67779.95999999999,14617.879548943072,15916.066543004978,67779.95999999999,6.4701778843312425,6.470177884331242,2500.0,365.7970273002371,300.0,11265.48426860819,136.328125,0.0,1959.7265982027052,644.4919772478706,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,8,640.0,630.0,2,1350.0,160.5836286409982,88.0,0.0,0.0,0,0,13869.702844058764,False,False,Recession,I_all_upfront_Base
18,I_all_upfront_Base,3500.0,1000.0,36,71,3,2,1,226834.69385373755,3061.844875269311,304893.47594194673,274359.5298499987,12870,8388.75,2306.25,0.0,80.0,0.0,0,0,False,,0.0,False,2143.6354752543775,652.9774270899504,1490.6580481644273,100756.62177930388,32976.6617793039,67779.95999999999,14617.879548943072,15916.066543004978,67779.95999999999,6.416778253013244,2.361100935280555,2500.0,200.0,300.0,11172.508044875733,144.140625,423.046875,1943.5525949992498,639.1728601250188,0.0,8693.893774476312,0.0,0.0,0.0,sole_prop,0.0,0.0,9,720.0,640.0,0,0.0,0.0,0.0,0.0,0.0,0,0,5061.339725523689,False,False,Recession,I_all_upfront_Base
18,I_all_upfront_Base,3500.0,1000.0,37,73,4,2,2,242165.49342262227,15330.7995688847,322212.83286108583,291678.8867691378,13240,9108.75,2481.25,2226.220545451904,80.0,300.0,1,0,False,,0.0,False,2143.6354752543775,652.9774270899504,1490.6580481644273,100756.62177930388,32976.6617793039,67779.95999999999,14617.879548943072,15916.066543004978,67779.95999999999,8.079431936572076,8.079431936572076,2500.0,309.70712631282436,300.0,14067.420557503114,155.078125,0.0,2447.1471955682155,804.7891660677486,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,9,720.0,640.0,4,2700.0,297.77945454809617,176.0,0.0,0.0,0,0,17319.356919139078,False,False,Recession,I_all_upfront_Base
18,I_all_upfront_Base,3500.0,1000.0,38,67,0,6,-6,254684.5966625181,12519.103239895843,336739.63407623605,306205.68798428803,12180,7810.0,2175.0,2013.525215150219,150.0,0.0,0,0,False,,0.0,True,2143.6354752543775,652.9774270899504,1490.6580481644273,100756.62177930388,32976.6617793039,67779.95999999999,14617.879548943072,15916.066543004978,67779.95999999999,6.7767124508080725,6.7767124508080725,2500.0,200.0,300.0,11799.203804324834,135.9375,0.0,2052.5716410952577,675.0257697301296,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,10,800.0,650.0,3,2400.0,254.47478484978072,132.0,0.0,0.0,0,0,14526.80121515022,False,False,Recession,I_all_upfront_Base
18,I_all_upfront_Base,3500.0,1000.0,39,71,4,0,4,259274.04090194698,4589.444239428889,352749.28509340266,322215.33900145465,12920,8643.75,2381.25,2004.727517166611,0.0,0.0,0,0,False,,0.0,False,2143.6354752543775,652.9774270899504,1490.6580481644273,100756.62177930388,32976.6617793039,67779.95999999999,14617.879548943072,15916.066543004978,67779.95999999999,7.468457768113212,3.0715350933917236,2500.0,200.0,300.0,13003.62911214462,148.828125,439.84375,2262.091645296065,743.930259725929,0.0,9425.399427483344,0.0,0.0,0.0,sole_prop,0.0,0.0,0,0.0,0.0,3,2400.0,263.2724828333889,132.0,0.0,0.0,0,0,6584.2515896832665,False,False,Recession,I_all_upfront_Base
18,I_all_upfront_Base,3500.0,1000.0,40,73,4,2,2,273659.70195676613,14385.661054819131,369140.6909984762,338606.74490652815,13225,7821.25,2206.25,2864.8764861803475,10.0,300.0,1,0,False,,0.0,False,2143.6354752543775,652.9774270899504,1490.6580481644273,100756.62177930388,32976.6617793039,67779.95999999999,14617.879548943072,15916.066543004978,67779.95999999999,7.646545363841956,7.646545363841956,2500.0,413.2840811068375,300.0,13313.704514086028,137.890625,0.0,2316.031893060314,761.6694979271676,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,8,640.0,630.0,4,3450.0,409.12351381965243,176.0,0.0,0.0,0,0,16391.40590507351,False,False,Recession,I_all_upfront_Base
18,I_all_upfront_Base,3500.0,1000.0,41,74,2,1,1,287663.9873671767,14004.285410410565,385144.0806341411,354610.1345421931,13400,8290.0,2312.5,1250.651987300063,0.0,300.0,1,0,False,,0.0,False,2143.6354752543775,652.9774270899504,1490.6580481644273,100756.62177930388,32976.6617793039,67779.95999999999,14617.879548943072,15916.066543004978,67779.95999999999,7.46553685101982,7.46553685101982,2500.0,275.803351635118,300.0,12998.543387122252,144.53125,0.0,2261.206940266096,743.6393082765948,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,0,0.0,0.0,2,1500.0,161.34801269993716,88.0,0.0,0.0,0,0,16003.389635664942,False,False,Recession,I_all_upfront_Base
18,I_all_upfront_Base,3500.0,1000.0,42,70,1,5,-4,290910.33223434543,3246.344867168773,399616.3978089177,369082.45171696966,12680,7930.0,2200.0,760.811174776579,0.0,300.0,1,0,False,,0.0,False,2143.6354752543775,652.9774270899504,1490.6580481644273,100756.62177930388,32976.6617793039,67779.95999999999,14617.879548943072,15916.066543004978,67779.95999999999,6.7512957971826815,2.4502675025938623,2500.0,200.0,300.0,11754.949856953323,137.5,419.921875,2044.8732913686442,672.4940264546129,0.0,9219.83683235343,0.0,0.0,0.0,sole_prop,0.0,0.0,0,0.0,0.0,1,900.0,95.18882522342096,44.0,0.0,0.0,0,0,5252.48034242315,False,False,Recession,I_all_upfront_Base
