simulation_id,scenario,rent,owner_draw,month,active_members,joins,departures,net_adds,cash_balance,net_cash_flow,cumulative_op_profit,cumulative_profit_after_capex,revenue_membership,revenue_firing,revenue_clay,revenue_events,revenue_workshops_net,revenue_designated_studios,designated_studio_occupied,grant_received,insolvent_before_grant,grant_month,grant_amount,is_downturn,loan_payment_total,loan_payment_504,loan_payment_7a,loan_principal_total,loan_principal_504,loan_principal_7a,capex_I_cost,capex_II_cost,runway_costs,dscr,dscr_cash,staff_cost,maintenance_cost,marketing_cost,op_profit_after_tax,sales_tax_collected,sales_tax_remitted,se_tax_accrued,state_income_tax_accrued,corp_tax_accrued,tax_payments_made,property_tax,owner_salary_expense,employer_payroll_tax,entity_type,owner_draw_paid,employee_withholding,workshop_attendees,workshop_gross,workshop_cost,events_this_month,revenue_events_gross,events_cost_materials,events_cost_labor,revenue_classes_gross,classes_cost,revenue_classes,class_students,cfads,dscr_cash_breach_1_00,dscr_cash_breach_1_25,environment,strategy
0,II_staged_Base,3500.0,1000.0,1,2,2,0,2,61759.70001419197,-7193.88278991467,-4391.840126649678,-19062.125177982787,325,117.5,37.5,497.1048733503219,80.0,300.0,1,0,False,,0.0,False,1804.3864132649926,313.7283651005652,1490.6580481644273,83623.86785543975,15843.907855439758,67779.95999999999,14670.285051333109,16141.748092376718,67779.95999999999,-2.4339798251433025,-2.4339798251433025,0.0,200.0,600.0,-4391.840126649678,2.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sole_prop,1000.0,0.0,9,720.0,640.0,1,600.0,58.895126649678126,44.0,0.0,0.0,0,0,-4391.840126649678,True,True,Boom,II_staged_Base
0,II_staged_Base,3500.0,1000.0,2,6,4,0,4,57574.88526618763,-4184.81474800434,-5781.252836389025,-20451.537887722134,1055,486.25,143.75,2510.8963716026055,80.0,300.0,1,0,False,,0.0,False,1804.3864132649926,313.7283651005652,1490.6580481644273,83623.86785543975,15843.907855439758,67779.95999999999,14670.285051333109,16141.748092376718,67779.95999999999,-0.7700194922357233,-0.7700194922357233,0.0,328.7265813419531,600.0,-1389.4127097393475,8.984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sole_prop,1000.0,0.0,9,720.0,640.0,4,3000.0,313.10362839739463,176.0,0.0,0.0,0,0,-1389.4127097393475,True,True,Boom,II_staged_Base
0,II_staged_Base,3500.0,1000.0,3,6,0,0,0,51328.85807614474,-6246.0271900428925,-9211.565488166925,-23881.850539500032,1055,507.5,150.0,617.9623482221001,80.0,0.0,0,0,False,,0.0,False,1804.3864132649926,313.7283651005652,1490.6580481644273,83623.86785543975,15843.907855439758,67779.95999999999,14670.285051333109,16141.748092376718,67779.95999999999,-1.901096476098395,-1.9125702518084093,0.0,200.0,600.0,-3430.3126517778996,9.375,20.703125,0.0,0.0,0.0,20.703125,0.0,0.0,0.0,sole_prop,1000.0,0.0,9,720.0,640.0,1,750.0,88.03765177789985,44.0,0.0,0.0,0,0,-3451.0157767778996,True,True,Boom,II_staged_Base
0,II_staged_Base,3500.0,1000.0,4,13,11,4,7,47524.96468821935,-3803.893387925392,-10231.775587827324,-24902.06063916043,2275,1151.25,331.25,1118.3553536984775,0.0,300.0,1,0,False,,0.0,False,1804.3864132649926,313.7283651005652,1490.6580481644273,83623.86785543975,15843.907855439758,67779.95999999999,14670.285051333109,16141.748092376718,67779.95999999999,-0.5654055540211886,-0.5654055540211891,0.0,335.5179533588754,600.0,-1020.2100996603986,20.703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sole_prop,1000.0,0.0,0,0.0,0.0,2,1350.0,143.64464630152253,88.0,0.0,0.0,0,0,-1020.2100996603995,True,True,Boom,II_staged_Base
0,II_staged_Base,3500.0,1000.0,5,17,4,0,4,45386.39963555499,-2138.5650526643603,-9590.172977226692,-24260.4580285598,2960,1287.5,387.5,1481.2485537504417,10.0,300.0,1,0,False,,0.0,False,1804.3864132649926,313.7283651005652,1490.6580481644273,83623.86785543975,15843.907855439758,67779.95999999999,14670.285051333109,16141.748092376718,67779.95999999999,0.35557938470599987,0.35557938470599987,0.0,290.0009431498093,600.0,521.1333074461319,24.21875,0.0,90.6555616661216,29.81374148837856,0.0,0.0,0.0,0.0,0.0,sole_prop,1000.0,0.0,8,640.0,630.0,3,1800.0,186.75144624955834,132.0,0.0,0.0,0,0,641.602610600632,True,True,Boom,II_staged_Base
0,II_staged_Base,3500.0,1000.0,6,19,4,2,2,43333.147712547754,-2053.251923007234,-8461.775975665667,-23132.061026998774,3310,1062.5,325.0,1983.0519385844677,10.0,300.0,1,0,False,,0.0,False,1804.3864132649926,313.7283651005652,1490.6580481644273,83623.86785543975,15843.907855439758,67779.95999999999,14670.285051333109,16141.748092376718,67779.95999999999,0.6253632776580363,0.4050252123852751,0.0,409.4349370234429,600.0,916.5256684122587,20.3125,65.234375,159.43741853406564,52.43391461469955,0.0,397.57501130326534,0.0,0.0,0.0,sole_prop,1000.0,0.0,8,640.0,630.0,3,2400.0,284.94806141553215,132.0,0.0,0.0,0,0,730.8219902577584,True,True,Boom,II_staged_Base
0,II_staged_Base,3500.0,1000.0,7,21,7,5,2,25082.434963734016,-2108.9646564370205,-7794.869843837696,-38606.902987547524,3645,1513.75,456.25,492.66863182797056,0.0,300.0,1,0,False,,0.0,False,1804.3864132649926,313.7283651005652,1490.6580481644273,83623.86785543975,15843.907855439758,67779.95999999999,14670.285051333109,16141.748092376718,67779.95999999999,0.3696027230781575,0.36960272307815806,0.0,200.0,600.0,541.6857607706158,28.515625,0.0,94.23083534969908,30.98953570765607,0.0,0.0,0.0,0.0,0.0,sole_prop,1000.0,0.0,0,0.0,0.0,1,600.0,63.331368172029386,44.0,0.0,0.0,0,0,666.9061318279719,True,True,Boom,II_staged_Base
0,II_staged_Base,3500.0,1000.0,8,27,12,6,6,25558.287357883608,475.85239414959324,-4555.256036423109,-35367.28918013294,4715,2272.5,650.0,2018.180883210569,80.0,0.0,0,0,False,,0.0,False,1804.3864132649926,313.7283651005652,1490.6580481644273,83623.86785543975,15843.907855439758,67779.95999999999,14670.285051333109,16141.748092376718,67779.95999999999,1.7954102201160922,1.7954102201160917,0.0,537.3130757959816,600.0,2631.3338356364484,40.625,0.0,457.74285272554766,150.53711905259064,0.0,0.0,0.0,0.0,0.0,sole_prop,1000.0,0.0,9,720.0,640.0,3,2400.0,249.81911678943084,132.0,0.0,0.0,0,0,3239.6138074145856,False,False,Boom,II_staged_Base
0,II_staged_Base,3500.0,1000.0,9,33,12,6,6,27004.842223876018,1446.554865992408,1666.5523114437483,-29145.480832266083,5805,3188.75,918.75,2656.5050442628535,0.0,0.0,0,0,False,,0.0,False,1804.3864132649926,313.7283651005652,1490.6580481644273,83623.86785543975,15843.907855439758,67779.95999999999,14670.285051333109,16141.748092376718,67779.95999999999,3.448157391414098,2.3240694861303743,0.0,208.1651963959957,600.0,5053.582247092894,57.421875,126.5625,879.1135214160215,289.11257935794237,0.0,2028.2889436094574,0.0,0.0,0.0,sole_prop,1000.0,0.0,0,0.0,0.0,4,3150.0,317.4949557371466,176.0,0.0,0.0,0,0,4193.5194042574,False,False,Boom,II_staged_Base
0,II_staged_Base,3500.0,1000.0,10,43,11,1,10,31604.712696658178,4599.870472782162,8997.371697490904,-21814.661446218928,7605,4080.0,1175.0,971.7433860471544,10.0,0.0,0,0,False,,0.0,False,1804.3864132649926,313.7283651005652,1490.6580481644273,83623.86785543975,15843.907855439758,67779.95999999999,14670.285051333109,16141.748092376718,67779.95999999999,4.0627768709376495,4.0627768709376495,0.0,200.0,600.0,5954.361920947602,73.4375,0.0,1035.8117905612257,340.6456745383271,0.0,0.0,0.0,0.0,0.0,sole_prop,1000.0,0.0,8,640.0,630.0,2,1200.0,140.2566139528455,88.0,0.0,0.0,0,0,7330.819386047155,False,False,Boom,II_staged_Base
