simulation_id,scenario,rent,owner_draw,month,active_members,joins,departures,net_adds,cash_balance,net_cash_flow,cumulative_op_profit,cumulative_profit_after_capex,revenue_membership,revenue_firing,revenue_clay,revenue_events,revenue_workshops_net,revenue_designated_studios,designated_studio_occupied,grant_received,insolvent_before_grant,grant_month,grant_amount,is_downturn,loan_payment_total,loan_payment_504,loan_payment_7a,loan_principal_total,loan_principal_504,loan_principal_7a,capex_I_cost,capex_II_cost,runway_costs,dscr,dscr_cash,staff_cost,maintenance_cost,marketing_cost,op_profit_after_tax,sales_tax_collected,sales_tax_remitted,se_tax_accrued,state_income_tax_accrued,corp_tax_accrued,tax_payments_made,property_tax,owner_salary_expense,employer_payroll_tax,entity_type,owner_draw_paid,employee_withholding,workshop_attendees,workshop_gross,workshop_cost,events_this_month,revenue_events_gross,events_cost_materials,events_cost_labor,revenue_classes_gross,classes_cost,revenue_classes,class_students,cfads,dscr_cash_breach_1_00,dscr_cash_breach_1_25,environment,strategy
0,I_all_upfront_Base,3500.0,1000.0,11,48,8,1,7,68615.68783926466,8980.436265748918,36988.39132883222,6382.702938100356,8790,5781.25,1593.75,2472.8180961854137,0.0,600.0,2,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,5.606081684683493,5.606081684683493,0.0,200.0,600.0,9767.958044371233,99.609375,0.0,1699.2192020563157,558.8193497578627,0.0,0.0,0.0,0.0,0.0,sole_prop,1000.0,0.0,0,0.0,0.0,4,3000.0,351.18190381458635,176.0,0.0,0.0,0,0,12025.996596185412,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,12,55,12,5,7,69722.36816435243,1106.6803250877783,47749.77819918704,17144.08980845518,10025,6671.25,1843.75,1747.686242265729,10.0,600.0,2,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,5.016566681452889,1.9283395831298866,2500.0,456.77787191090493,600.0,8740.795376760369,115.234375,311.71875,1520.53553854022,500.0559550542357,0.0,6624.771214830549,0.0,0.0,0.0,sole_prop,1000.0,0.0,8,640.0,630.0,3,2100.0,220.31375773427078,132.0,0.0,0.0,0,0,4136.615655524271,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,13,59,7,3,4,79370.03657097752,9647.668406625091,59425.81943624863,28820.13104551677,10745,6723.75,1868.75,1982.9450075015811,0.0,0.0,0,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,5.442945239936518,5.442945239936517,2500.0,248.1122704399954,300.0,9483.711392712554,116.796875,0.0,1649.7720846112354,542.5577597377985,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,0,0.0,0.0,3,2400.0,285.05499249841864,132.0,0.0,0.0,0,0,11676.041237061585,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,14,70,16,5,11,93254.51681564192,13884.4802446644,75308.98501134952,44703.296620617664,12735,8393.75,2343.75,2325.5870751008947,0.0,0.0,0,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,7.404153403270734,7.404153403270734,2500.0,200.0,300.0,12900.892970367098,146.484375,0.0,2244.2198215166686,738.0527832171281,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,0,0.0,0.0,4,2850.0,348.4129248991054,176.0,0.0,0.0,0,0,15883.165575100895,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,15,68,5,7,-2,97387.25867617737,4132.741860535443,89733.09630862765,59127.40791789579,12350,8020.0,2237.5,1707.6255442133524,80.0,0.0,0,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,6.723995430628713,2.861343697151912,2500.0,327.36524693522546,300.0,11715.795265054772,139.84375,403.125,2038.0620178045615,670.2540144187924,0.0,8286.043481306186,0.0,0.0,0.0,sole_prop,0.0,0.0,9,720.0,640.0,3,2100.0,260.3744557866475,132.0,0.0,0.0,0,0,6138.0678159719355,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,16,70,7,5,2,109747.66672521687,12360.408049039492,104105.47093810364,73499.78254737178,12690,7511.25,2131.25,1736.2780779392592,80.0,0.0,0,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,6.699877680097822,6.699877680097822,2500.0,204.02694846327284,300.0,11673.77283502954,133.203125,0.0,2030.7518594591243,667.8499349873213,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,9,720.0,640.0,3,2100.0,231.7219220607409,132.0,0.0,0.0,0,0,14372.374629475986,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,17,73,5,2,3,123251.92153073612,13504.254805519253,119625.98919905939,89020.30080832753,13205,7220.0,2062.5,2480.9311508987976,0.0,0.0,0,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,7.235100431272252,7.235100431272252,2500.0,341.65388994304817,300.0,12606.337444665609,128.90625,0.0,2192.9793879408726,721.2014283492656,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,0,0.0,0.0,4,3000.0,343.06884910120255,176.0,0.0,0.0,0,0,15520.518260955747,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,18,71,2,4,-2,126834.22448511541,3582.3029543792873,133910.44835636695,103304.7599656351,12810,7607.5,2150.0,745.0291857537918,0.0,600.0,2,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,6.658894688427922,2.6072984555213607,2500.0,463.1160284462338,300.0,11602.364645552365,134.375,396.484375,2018.3297988613504,663.7647128938443,0.0,8691.361497491778,0.0,0.0,0.0,sole_prop,0.0,0.0,0,0.0,0.0,1,900.0,110.97081424620825,44.0,0.0,0.0,0,0,5593.097659815783,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,19,74,4,1,3,140062.65029885297,13228.425813737556,149137.559500541,118531.87110980914,13380,8356.25,2343.75,632.0326441740502,10.0,0.0,0,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,7.098324717892505,7.098324717892505,2500.0,200.0,300.0,12368.021361360494,146.484375,0.0,2151.5222826716445,707.5675001419114,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,8,640.0,630.0,1,750.0,73.96735582594974,44.0,0.0,0.0,0,0,15227.11114417405,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,20,73,1,2,-1,154820.3547321179,14757.70443326495,165900.19926424246,135294.5108735106,13205,7963.75,2243.75,2490.0791983981044,0.0,300.0,1,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,7.814132243812675,7.814132243812675,2500.0,212.09793469665902,300.0,13615.234347952597,140.234375,0.0,2368.4855667320776,778.9198490167704,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,0,0.0,0.0,4,3000.0,333.92080160189573,176.0,0.0,0.0,0,0,16762.639763701445,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,21,70,2,5,-3,158679.15076898376,3858.7960368658496,181040.09241624456,150434.4040255127,12705,8342.5,2312.5,1243.8521520020993,10.0,0.0,0,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,7.057666865998123,2.73145498813115,2500.0,200.0,300.0,12297.179690864748,144.53125,431.25,2139.1987728587123,703.5146882786371,0.0,9280.458659699754,0.0,0.0,0.0,sole_prop,0.0,0.0,8,640.0,630.0,2,1500.0,168.14784799790075,88.0,0.0,0.0,0,0,5859.434492302342,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,22,72,5,3,2,172649.45372997725,13970.302960993504,197014.15883267456,166408.47044194269,13040,8080.0,2262.5,1881.9854164299973,150.0,0.0,0,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,7.4465280653306785,7.4465280653306785,2500.0,200.0,300.0,12974.72598679938,141.40625,0.0,2257.063701342685,742.2767282879328,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,10,800.0,650.0,3,2250.0,236.01458357000263,132.0,0.0,0.0,0,0,15974.066416429998,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,23,69,3,6,-3,184273.3927158865,11623.938985909246,210657.87689902028,180052.1885082884,12475,7116.25,2006.25,1734.7445663457415,0.0,0.0,0,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,6.360204524503831,6.360204524503831,2500.0,200.0,300.0,11081.931096136183,125.390625,0.0,1927.7959660433544,633.9910041662032,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,0,0.0,0.0,3,2100.0,233.2554336542585,132.0,0.0,0.0,0,0,13643.71806634574,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,24,70,5,4,1,188704.02494222467,4430.63222633817,225928.94670328946,195323.2583125576,12670,7591.25,2143.75,2496.8313042691907,150.0,0.0,0,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,7.118816644467702,3.002940765222067,2500.0,200.0,300.0,12403.726206614843,133.984375,400.78125,2157.7334435291173,709.6101541252317,0.0,8829.252247494525,0.0,0.0,0.0,sole_prop,0.0,0.0,10,800.0,650.0,4,3000.0,327.16869573080953,176.0,0.0,0.0,0,0,6441.817556774662,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,25,71,5,4,1,201372.60258398438,12668.577641759697,240611.05342548565,210005.36503475378,12870,7453.75,2106.25,1707.7132221961895,0.0,300.0,1,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,6.84426350278367,6.84426350278367,2500.0,200.0,300.0,11925.348665979462,131.640625,0.0,2074.515610366072,682.2424458506578,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,0,0.0,0.0,3,2100.0,260.28677780381054,132.0,0.0,0.0,0,0,14682.106722196191,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,26,71,4,4,0,214295.7490812617,12923.14649727731,255544.60400319946,224938.9156124676,12865,7661.25,2156.25,2030.197077713803,10.0,0.0,0,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,6.961477471860512,6.961477471860512,2500.0,200.0,300.0,12129.580640566088,134.765625,0.0,2110.043495653361,693.9264414943563,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,8,640.0,630.0,3,2400.0,237.80292228619697,132.0,0.0,0.0,0,0,14933.550577713804,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,27,73,4,2,2,217741.5410130367,3445.7919317750166,269602.1973682582,238996.50897752633,13240,7983.75,2231.25,490.4313224425607,10.0,0.0,0,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,6.55313811743315,2.5412947508981576,2500.0,258.3814573838289,300.0,11418.095880575956,139.453125,405.859375,1986.274683312656,653.2228011701203,0.0,8606.084852847223,0.0,0.0,0.0,sole_prop,0.0,0.0,8,640.0,630.0,1,600.0,65.56867755743929,44.0,0.0,0.0,0,0,5451.508512211509,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,28,70,2,5,-3,231389.12902076164,13647.588007724924,285259.0175814196,254653.32919068774,12720,7795.0,2175.0,2765.6284508522212,150.0,0.0,0,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,7.298639437934634,7.298639437934634,2500.0,347.08423769080423,300.0,12717.046918085316,135.9375,0.0,2212.238240428749,727.5350546473522,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,10,800.0,650.0,4,3300.0,358.37154914777886,176.0,0.0,0.0,0,0,15656.820213161418,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,29,74,5,1,4,245461.00788725677,14071.878866495123,301328.0192783512,270722.33088761935,13460,8398.75,2368.75,1343.1931969316188,10.0,0.0,0,0,False,,0.0,True,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,7.4907834360181464,7.4907834360181464,2500.0,200.0,300.0,13051.835923547955,148.046875,0.0,2270.477629268801,746.6881441148608,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,8,640.0,630.0,2,1650.0,218.8068030683813,88.0,0.0,0.0,0,0,16069.001696931617,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,30,74,1,1,0,250006.24728954386,4545.239402287098,317248.6610888764,286642.97269814456,13460,8707.5,2437.5,626.7125369342087,0.0,300.0,1,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,7.421623459522849,3.047807985146445,2500.0,253.2617264090053,300.0,12931.332551183357,152.34375,436.328125,2249.5150449390644,739.7942144027837,0.0,9382.576452801612,0.0,0.0,0.0,sole_prop,0.0,0.0,0,0.0,0.0,1,750.0,79.28746306579123,44.0,0.0,0.0,0,0,6538.0653577235935,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,31,71,1,4,-3,263630.5709627959,13624.32367325199,332872.4513425649,302266.762951833,12950,8363.75,2331.25,1246.7575977055462,10.0,300.0,1,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,7.283242073619249,7.283242073619249,2500.0,291.4308440170608,300.0,12690.21876660877,145.703125,0.0,2207.571255790041,726.0002312896733,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,8,640.0,630.0,2,1500.0,165.24240229445374,88.0,0.0,0.0,0,0,15623.790253688485,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,32,71,4,4,0,278462.06106014695,14831.490097351108,349711.2205203525,319105.5321296206,12930,7821.25,2206.25,2603.9556777876037,80.0,600.0,2,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,7.849621004395682,7.849621004395682,2500.0,200.0,300.0,13677.069466297136,137.890625,0.0,2379.242310360088,782.457401130378,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,9,720.0,640.0,4,3150.0,370.04432221239625,176.0,0.0,0.0,0,0,16838.769177787603,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,33,73,4,2,2,282993.00312419236,4530.942064045423,365784.0890627235,335178.40067199164,13255,8472.5,2362.5,1490.3675423710197,0.0,0.0,0,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,7.492586018550243,3.043328228501866,2500.0,200.0,300.0,13054.976718052098,147.65625,431.25,2271.0239971285846,746.8678271903364,0.0,9544.4130228891,0.0,0.0,0.0,sole_prop,0.0,0.0,0,0.0,0.0,2,1800.0,221.63245762898032,88.0,0.0,0.0,0,0,6528.455519481915,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,34,74,2,1,1,297607.11250530434,14614.109381111974,382398.055649272,351792.3672585401,13455,8337.5,2325.0,1727.5518225695137,10.0,300.0,1,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,7.744826222579857,7.744826222579857,2500.0,258.7412360210464,300.0,13494.476509287128,145.3125,0.0,2347.478715829659,772.011361431682,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,8,640.0,630.0,3,2100.0,240.44817743048645,132.0,0.0,0.0,0,0,16613.966586548468,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,35,73,1,2,-1,311593.67103624606,13986.558530941727,398387.2057606502,367781.51736991835,13255,8156.25,2281.25,1869.6466113782226,0.0,300.0,1,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,7.453559534640542,7.453559534640541,2500.0,200.0,300.0,12986.977520236127,142.578125,0.0,2259.194959562242,742.9776315798551,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,0,0.0,0.0,3,2250.0,248.35338862177736,132.0,0.0,0.0,0,0,15989.150111378221,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,36,69,2,6,-4,316174.5693392109,4580.898302964881,413826.5206690355,383220.8322783036,12515,7696.25,2156.25,2480.961408385279,80.0,300.0,1,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,7.197246385336084,3.072625147883202,2500.0,200.0,300.0,13135.621301804815,134.765625,422.65625,1571.0029345243079,732.6906720561562,0.0,8848.012524983902,0.0,0.0,0.0,sole_prop,0.0,0.0,9,720.0,640.0,4,3000.0,343.03859161472093,176.0,0.0,0.0,0,0,6591.302383401373,False,False,Boom,I_all_upfront_Base
0,I_all_upfront_Base,3500.0,1000.0,37,72,6,3,3,329863.0614771938,13688.492137982863,429525.80751245486,398920.119121723,13020,7645.0,2150.0,2595.643923385778,80.0,0.0,0,0,False,,0.0,False,2145.169705436494,654.5116572720667,1490.6580481644273,100834.10346199042,33054.143461990425,67779.95999999999,14400.434964713671,16205.2534260182,67779.95999999999,7.318435834532217,7.318435834532217,2500.0,206.40307996642102,300.0,12751.53988166864,134.375,0.0,2218.2385841843598,729.5083775663588,0.0,0.0,0.0,0.0,0.0,sole_prop,0.0,0.0,9,720.0,640.0,4,3150.0,378.3560766142218,176.0,0.0,0.0,0,0,15699.286843419357,False,False,Boom,I_all_upfront_Base
