simulation_id,scenario,rent,owner_draw,month,active_members,joins,departures,net_adds,cash_balance,net_cash_flow,cumulative_op_profit,cumulative_profit_after_capex,revenue_membership,revenue_firing,revenue_clay,revenue_events,revenue_workshops_net,revenue_designated_studios,designated_studio_occupied,grant_received,insolvent_before_grant,grant_month,grant_amount,is_downturn,loan_payment_total,loan_payment_504,loan_payment_7a,loan_principal_total,loan_principal_504,loan_principal_7a,capex_I_cost,capex_II_cost,runway_costs,dscr,dscr_cash,staff_cost,maintenance_cost,marketing_cost,op_profit_after_tax,sales_tax_collected,sales_tax_remitted,se_tax_accrued,state_income_tax_accrued,corp_tax_accrued,tax_payments_made,property_tax,owner_salary_expense,employer_payroll_tax,entity_type,owner_draw_paid,employee_withholding,workshop_attendees,workshop_gross,workshop_cost,events_this_month,revenue_events_gross,events_cost_materials,events_cost_labor,revenue_classes_gross,classes_cost,revenue_classes,class_students,cfads,dscr_cash_breach_1_00,dscr_cash_breach_1_25,environment,strategy
0,II_staged_Base,3500.0,1000.0,1,1,2,1,1,62844.246542815075,-6071.243674132465,-3278.6025257643887,-17472.730237608605,175,80.0,25.0,2181.9574742356117,0.0,0.0,0,0,False,,0.0,False,1794.2036483680754,303.54560020364795,1490.6580481644273,83109.61792879175,15329.657928791754,67779.95999999999,14194.127711844216,16128.259100330897,67779.95999999999,-1.8273302078871894,-1.8273302078871898,0.0,200.0,600.0,-3278.6025257643887,1.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sole_prop,1000.0,0.0,0,0.0,0.0,4,2700.0,342.0425257643882,176.0,0.0,0.0,0,0,-3278.6025257643896,True,True,Baseline,II_staged_Base
0,II_staged_Base,3500.0,1000.0,2,3,2,0,2,57491.91364926454,-5352.332893550532,-5841.809895946846,-20035.937607791064,550,288.75,81.25,1731.9637037982882,0.0,600.0,2,0,False,,0.0,False,1794.2036483680754,303.54560020364795,1490.6580481644273,83109.61792879175,15329.657928791754,67779.95999999999,14194.127711844216,16128.259100330897,67779.95999999999,-1.4286044800509865,-1.4286044800509865,0.0,236.87857398074615,600.0,-2563.2073701824575,5.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sole_prop,1000.0,0.0,0,0.0,0.0,3,2100.0,236.03629620171176,132.0,0.0,0.0,0,0,-2563.2073701824575,True,True,Baseline,II_staged_Base
0,II_staged_Base,3500.0,1000.0,3,6,4,1,3,53438.24888793537,-4053.6647613291716,-7094.630383907943,-21288.75809575216,1095,605.0,175.0,2349.7245120389034,80.0,300.0,1,0,False,,0.0,False,1794.2036483680754,303.54560020364795,1490.6580481644273,83109.61792879175,15329.657928791754,67779.95999999999,14194.127711844216,16128.259100330897,67779.95999999999,-0.6982599155344513,-0.7080570893480194,0.0,200.0,600.0,-1252.8204879610967,10.9375,17.578125,0.0,0.0,0.0,17.578125,0.0,0.0,0.0,sole_prop,1000.0,0.0,9,720.0,640.0,4,2850.0,324.27548796109653,176.0,0.0,0.0,0,0,-1270.3986129610967,True,True,Baseline,II_staged_Base
0,II_staged_Base,3500.0,1000.0,4,10,4,0,4,50241.80265944969,-3196.44622848568,-7517.576089025549,-21711.703800869767,1835,1191.25,331.25,2359.435934000158,0.0,0.0,0,0,False,,0.0,False,1794.2036483680754,303.54560020364795,1490.6580481644273,83109.61792879175,15329.657928791754,67779.95999999999,14194.127711844216,16128.259100330897,67779.95999999999,-0.23572892937894635,-0.23572892937894585,0.0,328.4291391177628,600.0,-422.94570511760594,20.703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sole_prop,1000.0,0.0,0,0.0,0.0,4,2850.0,314.5640659998421,176.0,0.0,0.0,0,0,-422.94570511760503,True,True,Baseline,II_staged_Base
0,II_staged_Base,3500.0,1000.0,5,15,5,0,5,48702.23016425623,-1539.5724951934608,-6291.069935850934,-20485.197647695153,2720,1625.0,450.0,2314.1954757327258,0.0,0.0,0,0,False,,0.0,False,1794.2036483680754,303.54560020364795,1490.6580481644273,83109.61792879175,15329.657928791754,67779.95999999999,14194.127711844216,16128.259100330897,67779.95999999999,0.6835936122915525,0.6835936122915519,0.0,346.1193225581107,600.0,996.2135403541477,28.125,0.0,173.29980016588382,56.99281265458366,0.0,0.0,0.0,0.0,0.0,sole_prop,1000.0,0.0,0,0.0,0.0,4,2850.0,359.80452426727413,176.0,0.0,0.0,0,0,1226.5061531746142,True,True,Baseline,II_staged_Base
0,II_staged_Base,3500.0,1000.0,6,20,8,3,5,31028.75332706973,-1545.2177368556013,-4409.71404959424,-34732.10086176936,3600,2175.0,612.5,1103.3240758000181,80.0,300.0,1,0,False,,0.0,False,1794.2036483680754,303.54560020364795,1490.6580481644273,83109.61792879175,15329.657928791754,67779.95999999999,14194.127711844216,16128.259100330897,67779.95999999999,1.048574328765794,0.6747866456595797,0.0,343.8931895433251,600.0,1528.1066493329406,38.28125,87.109375,265.8271206265826,87.4221162971701,0.0,670.6512247442201,0.0,0.0,0.0,sole_prop,1000.0,0.0,9,720.0,640.0,2,1350.0,158.6759241999818,88.0,0.0,0.0,0,0,1210.7046615124736,True,True,Baseline,II_staged_Base
0,II_staged_Base,3500.0,1000.0,7,21,3,2,1,30839.136088635903,-189.61723843382606,-1843.4088896599915,-32165.795701835108,3775,2097.5,612.5,2215.3787668424666,10.0,0.0,0,0,False,,0.0,False,1794.2036483680754,303.54560020364795,1490.6580481644273,83109.61792879175,15329.657928791754,67779.95999999999,14194.127711844216,16128.259100330897,67779.95999999999,1.4303310341991786,1.4303310341991786,0.0,210.47460690821796,600.0,2084.447715480184,38.28125,0.0,362.60737072548966,119.2500737285752,0.0,0.0,0.0,0.0,0.0,sole_prop,1000.0,0.0,8,640.0,630.0,4,2700.0,308.62123315753365,176.0,0.0,0.0,0,0,2566.305159934249,False,False,Baseline,II_staged_Base
0,II_staged_Base,3500.0,1000.0,8,18,6,9,-3,29082.909755102726,-1756.2263335331772,-838.6346998250938,-31161.02151200021,3235,1921.25,531.25,1246.3706898348976,150.0,0.0,0,0,False,,0.0,False,1794.2036483680754,303.54560020364795,1490.6580481644273,83109.61792879175,15329.657928791754,67779.95999999999,14194.127711844216,16128.259100330897,67779.95999999999,0.560011228797129,0.560011228797129,0.0,200.0,600.0,816.1146605918315,33.203125,0.0,141.9700715398168,46.689457703249474,0.0,0.0,0.0,0.0,0.0,sole_prop,1000.0,0.0,10,800.0,650.0,2,1500.0,165.62931016510248,88.0,0.0,0.0,0,0,1004.7741898348977,True,True,Baseline,II_staged_Base
0,II_staged_Base,3500.0,1000.0,9,25,9,2,7,28497.567107854222,-585.3426472485025,2794.372364036806,-27528.01444813831,4450,2506.25,706.25,2156.9935638618986,10.0,0.0,0,0,False,,0.0,False,1794.2036483680754,303.54560020364795,1490.6580481644273,83109.61792879175,15329.657928791754,67779.95999999999,14194.127711844216,16128.259100330897,67779.95999999999,2.0248576950371913,1.2065076214110377,0.0,200.0,600.0,2950.8623498167035,44.140625,115.625,513.327549591899,168.81716445329755,0.0,1468.2866877423276,0.0,0.0,0.0,sole_prop,1000.0,0.0,8,640.0,630.0,3,2550.0,261.00643613810144,132.0,0.0,0.0,0,0,2164.7203761195724,False,True,Baseline,II_staged_Base
0,II_staged_Base,3500.0,1000.0,10,34,13,4,9,32755.82670436267,4258.259596508446,9786.679358913327,-20535.70745326179,6090,3375.0,962.5,2478.1311665881485,0.0,600.0,2,0,False,,0.0,True,1794.2036483680754,303.54560020364795,1490.6580481644273,83109.61792879175,15329.657928791754,67779.95999999999,14194.127711844216,16128.259100330897,67779.95999999999,3.8971646285729045,3.8971646285729045,0.0,344.94517171162585,600.0,5679.409669962984,60.15625,0.0,987.9815129945754,324.9158119189617,0.0,0.0,0.0,0.0,0.0,sole_prop,1000.0,0.0,0,0.0,0.0,4,3000.0,345.8688334118517,176.0,0.0,0.0,0,0,6992.306994876521,False,False,Baseline,II_staged_Base
